LST_Celsius,NDBI,NDVI,QA_PIXEL,QA_RADSAT,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,Latitude,Longitude
39.193757780000055,-0.17875141417258045,0.6399066364994055,21824,0,0.022227499999999997,0.028607500000000008,0.05323375000000001,0.05033249999999999,0.22922,0.1597,0.08611000000000002,160,7180.0,312.34375778000003,1565.0,1174.5,9452.0,452,372.0,10339.5,2501.5,19.223453006751495,72.9030014615408
29.68824416000001,0.14361934077209154,-0.28182072407339676,21952,0,0.006291249999999998,0.022351250000000003,0.06087875000000001,0.0372425,0.020866250000000003,0.027864999999999987,0.025403750000000003,224,7124.0,302.83824416,729.5,1193.0,9880.0,0,217.0,9580.0,2550.5,19.008935316903756,72.80247998124783
29.76173159000001,0.018651312303507743,-0.23723624782065517,21952,0,0.023794999999999997,0.03922250000000001,0.07357,0.056327499999999975,0.03472625,0.03604625,0.032539999999999986,224,7128.0,302.91173159,689.5,1192.5,9880.0,0,220.5,9588.0,2548.0,19.059061309757624,72.81029532421967
29.148196999999982,0.507663646371411,-0.5144479706029728,21952,0,0.003610000000000002,0.0234375,0.05280750000000001,0.022667500000000007,0.00726750000000001,0.022254999999999997,0.021210000000000007,224,7345.0,302.29819699999996,1118.0,1125.0,9880.0,0,213.0,9485.0,2403.0,19.05205445054149,72.70438395222197
41.86494041000003,-0.08503479629088331,0.4232943652664813,21824,0,0.040198750000000005,0.0566025,0.08492750000000002,0.088365,0.2180825,0.1839,0.13094875,192,7143.0,315.01494041,1188.0,1188.5,9734.0,40,207.5,10746.0,2536.5,19.23746672518376,72.84371265278891
41.676949310000055,0.12123686740568279,0.14080668263139895,21824,0,0.0953775,0.10482375000000002,0.12503625000000002,0.14284249999999998,0.18966125,0.24199375,0.19934125,96,7123.5,314.82694931000003,686.5,1193.5,9600.0,122,268.0,10519.5,2552.0,19.140987663669325,72.7887357574008
29.508798110000043,0.24770153231179207,-0.3947417790046363,21952,0,0.0032525000000000054,0.020137500000000003,0.0568225,0.03252624999999999,0.014115000000000003,0.02341,0.02218624999999999,224,7096.5,302.65879811,554.5,1201.0,9880.0,0,219.5,9509.5,2574.0,19.123470515628995,72.71139081143811
42.234086570000045,-0.0916916734867086,0.24469224832098804,21824,0,0.05447125,0.06433,0.0803075,0.08195749999999999,0.13506,0.11237249999999999,0.08551875,128,7197.0,315.38408657,1993.5,1173.0,9584.0,210,250.0,10657.5,2490.5,19.067954631070407,73.00271445807807
40.86175154,-0.25509198322568805,0.5895499532857017,21824,0,0.038356249999999995,0.04596,0.07407875,0.0661725,0.25626625000000003,0.15209625,0.08242500000000003,128,7155.5,314.01175154,1145.5,1184.5,9573.0,129,231.0,10552.0,2525.5,19.13074686943036,72.89033521603471
51.55673611999998,0.019205696902233203,0.17977218951191337,21824,0,0.060287499999999994,0.07208500000000001,0.096725,0.11179499999999998,0.1608,0.1670975,0.1360225,130,6937.0,324.70673611999996,1538.0,1250.0,9559.0,151,240.0,11445.0,2668.0,19.067954631070407,72.92887294172344
